TIMESTAMP,Sand_SM_10,Sand_SM_30,Sand_SM_50,Sand_SM_70,Sand_SM_90,Sand_SM_110,Sand_SM_130,Sand_SM_150,Sand_SM_170,Sand_SM_190,Sand_SM_210,Sand_SM_230,Slate_SM_10,Slate_SM_30,Slate_SM_50,Slate_SM_70,Slate_SM_90,Slate_SM_110,Slate_SM_130,Slate_SM_150,Slate_SM_170
2017-11-09T01:30:00,,,,,,,,,,,,,25.316666666666666,17.243333333333332,24.18,26.27333333333333,16.98333333333333,12.693333333333333,15.72,13.71,11.7
2017-11-09T02:00:00,,,,,,,,,,,,,25.3,17.313333333333333,24.19333333333333,26.286666666666665,16.986666666666668,12.693333333333333,15.71,13.706666666666667,11.696666666666667
2017-11-09T02:30:00,,,,,,,,,,,,,25.286666666666665,17.283333333333335,24.16333333333333,26.28,16.986666666666668,12.693333333333333,15.713333333333333,13.713333333333333,11.7
2017-11-09T03:00:00,,,,,,,,,,,,,25.27666666666667,17.290000000000006,24.153333333333336,26.27666666666667,16.99,12.693333333333333,15.733333333333334,13.723333333333334,11.696666666666665
2017-11-09T03:30:00,,,,,,,,,,,,,25.26666666666667,17.266666666666666,24.096666666666664,26.28,16.98,12.683333333333332,15.696666666666665,13.7,11.7
2017-11-09T04:00:00,,,,,,,,,,,,,25.25333333333333,17.179999999999996,24.06333333333333,26.2,16.96,12.673333333333332,15.673333333333332,13.673333333333332,11.683333333333332
2017-11-09T04:30:00,,,,,,,,,,,,,25.22,17.180000000000003,24.04333333333333,26.20333333333333,16.966666666666665,12.676666666666668,15.683333333333332,13.686666666666667,11.683333333333332
2017-11-09T05:00:00,,,,,,,,,,,,,25.18,17.143333333333334,24.03333333333333,26.183333333333334,16.966666666666665,12.653333333333334,15.676666666666668,13.683333333333332,11.693333333333333
2017-11-09T05:30:00,,,,,,,,,,,,,25.12333333333333,17.076666666666664,24.03,26.20333333333333,16.973333333333333,12.65,15.69,13.683333333333332,11.689999999999998
2017-11-09T06:00:00,,,,,,,,,,,,,25.09333333333333,17.066666666666666,24.03333333333333,26.19333333333333,16.966666666666665,12.666666666666664,15.676666666666668,13.68,11.689999999999998
2017-11-09T06:30:00,,,,,,,,,,,,,25.08333333333333,17.046666666666667,24.04333333333333,26.24,16.966666666666665,12.656666666666665,15.683333333333332,13.686666666666666,11.686666666666667
2017-11-09T07:00:00,,,,,,,,,,,,,25.04333333333333,17.02,24.04333333333333,26.21,16.963333333333335,12.676666666666668,15.673333333333332,13.696666666666665,11.68
2017-11-09T07:30:00,,,,,,,,,,,,,25.023333333333333,17.003333333333334,24.03,26.21,16.96,12.670000000000002,15.686666666666667,13.686666666666667,11.686666666666667
2017-11-09T08:00:00,,,,,,,,,,,,,25.01,16.993333333333332,24.06333333333333,26.22666666666667,16.973333333333333,12.673333333333332,15.683333333333332,13.69,11.693333333333333
2017-11-09T08:30:00,,,,,,,,,,,,,24.976666666666667,16.959999999999994,24.036666666666665,26.18666666666667,16.963333333333335,12.670000000000002,15.68,13.686666666666667,11.69
2017-11-09T09:00:00,,,,,,,,,,,,,24.97666666666667,16.959999999999994,24.05333333333333,26.21333333333333,16.96,12.673333333333332,15.68,13.7,11.693333333333333
2017-11-09T09:30:00,,,,,,,,,,,,,24.96666666666667,16.970000000000002,24.05666666666667,26.21333333333333,16.963333333333335,12.653333333333334,15.673333333333332,13.686666666666667,11.683333333333332
2017-11-09T10:00:00,,,,,,,,,,,,,24.95,16.973333333333333,24.066666666666666,26.19666666666667,16.96,12.656666666666665,15.703333333333333,13.693333333333333,11.693333333333333
2017-11-09T10:30:00,,,,,,,,,,,,,24.933333333333334,16.963333333333335,24.08666666666667,26.19666666666667,16.97666666666667,12.663333333333336,15.663333333333336,13.686666666666666,11.683333333333332
2017-11-09T11:00:00,,,,,,,,,,,,,24.93666666666667,16.956666666666667,24.070000000000004,26.19,16.963333333333335,12.65,15.68,13.69,11.686666666666667
2017-11-09T11:30:00,,,,,,,,,,,,,24.92,16.953333333333333,24.06333333333333,26.226666666666667,16.96666666666667,12.65,15.71,13.69,11.689999999999998
2017-11-09T12:00:00,,,,,,,,,,,,,24.88,16.930000000000003,24.06333333333333,26.21,16.976666666666667,12.660000000000002,15.686666666666667,13.696666666666667,11.686666666666667
2017-11-09T12:30:00,,,,,,,,,,,,,24.86333333333333,16.92,24.04333333333333,26.19666666666667,16.963333333333335,12.653333333333334,15.686666666666667,13.693333333333333,11.686666666666666
2017-11-09T13:00:00,,,,,,,,,,,,,24.836666666666666,16.91333333333333,24.05,26.22333333333333,16.966666666666665,12.660000000000002,15.666666666666664,13.68,11.68
2017-11-09T13:30:00,,,,,,,,,,,,,24.83,16.913333333333334,24.04666666666667,26.20333333333333,16.966666666666665,12.666666666666664,15.693333333333333,13.696666666666667,11.663333333333332
2017-11-09T14:00:00,,,,,,,,,,,,,24.8,16.906666666666666,24.040000000000006,26.2,16.97666666666667,12.646666666666668,15.670000000000002,13.683333333333332,11.660000000000002
2017-11-09T14:30:00,,,,,,,,,,,,,24.80333333333333,16.9,24.040000000000006,26.22333333333333,16.966666666666665,12.659999999999998,15.693333333333333,13.686666666666667,11.666666666666664
2017-11-09T15:00:00,,,,,,,,,,,,,24.786666666666665,16.893333333333334,24.06333333333333,26.20333333333333,16.966666666666665,12.656666666666665,15.69,13.69,11.666666666666664
2017-11-09T15:30:00,,,,,,,,,,,,,24.746666666666666,16.89,24.06333333333333,26.19,16.966666666666665,12.666666666666664,15.68,13.693333333333333,11.660000000000002
2017-11-09T16:00:00,,,,,,,,,,,,,24.736666666666668,16.893333333333334,24.05,26.21333333333333,16.976666666666667,12.653333333333334,15.68,13.693333333333333,11.653333333333334
2017-11-09T16:30:00,,,,,,,,,,,,,24.71333333333333,16.889999999999993,24.05666666666666,26.2,16.973333333333333,12.673333333333332,15.683333333333332,13.686666666666667,11.660000000000002
2017-11-09T17:00:00,,,,,,,,,,,,,24.700000000000006,16.89333333333333,24.05,26.23,16.963333333333335,12.653333333333334,15.703333333333333,13.69,11.65
2017-11-09T17:30:00,,,,,,,,,,,,,24.69,16.889999999999993,24.06,26.20333333333333,16.97666666666667,12.653333333333334,15.68,13.686666666666666,11.65
2017-11-09T18:00:00,,,,,,,,,,,,,24.66666666666667,16.903333333333332,24.06333333333333,26.22,16.963333333333335,12.646666666666668,15.703333333333333,13.693333333333333,11.64
2017-11-09T18:30:00,,,,,,,,,,,,,24.65,16.9,24.05666666666667,26.22333333333333,16.973333333333333,12.683333333333332,15.686666666666666,13.686666666666667,11.663333333333336
2017-11-09T19:00:00,,,,,,,,,,,,,24.66333333333333,16.923333333333336,24.070000000000004,26.246666666666666,17.003333333333334,12.69,15.723333333333334,13.723333333333334,11.663333333333332
2017-11-09T19:30:00,,,,,,,,,,,,,24.656666666666666,16.92,24.08,26.263333333333332,16.986666666666665,12.696666666666667,15.713333333333333,13.726666666666668,11.660000000000002
2017-11-09T20:00:00,,,,,,,,,,,,,24.64,16.926666666666666,24.070000000000004,26.266666666666666,16.983333333333334,12.686666666666667,15.706666666666665,13.71,11.656666666666665
2017-11-09T20:30:00,,,,,,,,,,,,,24.626666666666665,16.930000000000003,24.08,26.26,16.983333333333334,12.686666666666667,15.706666666666665,13.72,11.65
2017-11-09T21:00:00,,,,,,,,,,,,,24.6,16.923333333333336,24.08,26.26,16.996666666666666,12.693333333333333,15.71,13.71,11.656666666666665
2017-11-09T21:30:00,,,,,,,,,,,,,24.58333333333333,16.916666666666668,24.09333333333333,26.28,16.99,12.7,15.716666666666667,13.72,11.663333333333336
2017-11-09T22:00:00,,,,,,,,,,,,,24.57333333333333,16.906666666666666,24.08,26.25333333333333,16.98333333333333,12.683333333333332,15.686666666666667,13.71,11.646666666666668
2017-11-09T22:30:00,,,,,,,,,,,,,24.56,16.91,24.09333333333333,26.256666666666664,16.986666666666665,12.68,15.72,13.72,11.65
2017-11-09T23:00:00,,,,,,,,,,,,,24.55333333333333,16.913333333333334,24.09333333333333,26.27666666666667,16.98,12.686666666666666,15.726666666666668,13.713333333333333,11.64
2017-11-09T23:30:00,,,,,,,,,,,,,24.53333333333333,16.913333333333334,24.09333333333333,26.27666666666667,17.0,12.693333333333333,15.723333333333334,13.726666666666668,11.646666666666668
2017-11-10T00:00:00,,,,,,,,,,,,,24.53333333333333,16.923333333333336,24.100000000000005,26.3,16.99333333333333,12.693333333333333,15.743333333333332,13.72,11.653333333333334
2017-11-10T00:30:00,,,,,,,,,,,,,24.51,16.930000000000003,24.1,26.28333333333333,17.003333333333334,12.696666666666665,15.72,13.726666666666668,11.653333333333334
2017-11-10T01:00:00,,,,,,,,,,,,,24.496666666666666,16.93,24.096666666666664,26.31333333333333,17.003333333333334,12.703333333333333,15.73,13.726666666666668,11.65
2017-11-10T01:30:00,,,,,,,,,,,,,24.493333333333336,16.93,24.10333333333333,26.28,16.996666666666666,12.693333333333333,15.76,13.726666666666668,11.65
2017-11-10T02:00:00,,,,,,,,,,,,,24.48333333333333,16.94,24.10333333333333,26.29333333333333,17.0,12.69,15.723333333333334,13.72,11.663333333333336
2017-11-10T02:30:00,,,,,,,,,,,,,24.46333333333333,16.94333333333333,24.11,26.29333333333333,17.006666666666664,12.693333333333333,15.75,13.73,11.65
2017-11-10T03:00:00,,,,,,,,,,,,,24.44333333333333,16.95,24.106666666666666,26.29666666666667,16.99333333333333,12.689999999999998,15.74,13.736666666666665,11.65
2017-11-10T03:30:00,,,,,,,,,,,,,24.426666666666666,16.94333333333333,24.106666666666666,26.29666666666667,16.99,12.67,15.733333333333334,13.716666666666667,11.653333333333334
2017-11-10T04:00:00,,,,,,,,,,,,,24.41,16.933333333333334,24.1,26.22333333333333,16.98,12.659999999999998,15.683333333333332,13.696666666666665,11.633333333333335
2017-11-10T04:30:00,,,,,,,,,,,,,24.383333333333336,16.933333333333334,24.10666666666667,26.21333333333333,16.983333333333334,12.659999999999998,15.713333333333333,13.716666666666667,11.636666666666667
2017-11-10T05:00:00,,,,,,,,,,,,,24.38666666666667,16.94333333333333,24.096666666666664,26.266666666666666,16.986666666666668,12.653333333333334,15.696666666666665,13.693333333333333,11.633333333333333
2017-11-10T05:30:00,,,,,,,,,,,,,24.37333333333333,16.94333333333333,24.1,26.23,16.97666666666667,12.659999999999998,15.706666666666667,13.7,11.63
2017-11-10T06:00:00,,,,,,,,,,,,,24.37,16.94666666666667,24.09,26.23,16.99,12.663333333333336,15.726666666666668,13.703333333333333,11.636666666666667
2017-11-10T06:30:00,,,,,,,,,,,,,24.34666666666667,16.993333333333336,24.12,26.20333333333333,16.986666666666665,12.656666666666665,15.683333333333332,13.696666666666665,11.633333333333335
2017-11-10T07:00:00,,,,,,,,,,,,,24.41,17.073333333333334,24.14333333333333,26.22333333333333,16.97666666666667,12.673333333333336,15.699999999999998,13.713333333333333,11.636666666666667
2017-11-10T07:30:00,,,,,,,,,,,,,24.46,17.11,24.146666666666665,26.25333333333333,16.976666666666667,12.666666666666664,15.713333333333333,13.713333333333333,11.643333333333333
2017-11-10T08:00:00,,,,,,,,,,,,,24.47,17.113333333333333,24.146666666666665,26.243333333333336,16.99,12.653333333333334,15.72,13.696666666666667,11.65
2017-11-10T08:30:00,,,,,,,,,,,,,24.53333333333333,17.13,24.15,26.22666666666667,16.99,12.666666666666664,15.703333333333333,13.713333333333333,11.676666666666668
2017-11-10T09:00:00,,,,,,,,,,,,,24.60666666666667,17.150000000000002,24.17,26.243333333333336,16.99333333333333,12.659999999999998,15.716666666666667,13.706666666666665,11.7
2017-11-10T09:30:00,,,,,,,,,,,,,24.63666666666667,17.146666666666665,24.156666666666666,26.24666666666667,16.983333333333334,12.656666666666665,15.68,13.713333333333333,11.7
2017-11-10T10:00:00,,,,,,,,,,,,,24.656666666666666,17.13,24.180000000000003,26.263333333333332,16.983333333333334,12.68,15.713333333333333,13.703333333333333,11.696666666666667
2017-11-10T10:30:00,,,,,,,,,,,,,24.69333333333333,17.13,24.16333333333333,26.22666666666667,16.986666666666668,12.67,15.723333333333334,13.7,11.699999999999998
2017-11-10T11:00:00,,,,,,,,,,,,,24.7,16.96666666666667,24.016666666666666,26.25666666666667,16.99,12.663333333333332,15.703333333333333,13.713333333333333,11.696666666666665
2017-11-10T11:30:00,,,,,,,,,,,,,24.716666666666665,16.963333333333335,24.013333333333332,26.22,16.986666666666665,12.67,15.703333333333333,13.71,11.693333333333333
2017-11-10T12:00:00,,,,,,,,,,,,,24.73333333333333,16.973333333333333,24.02,26.243333333333336,16.97666666666667,12.666666666666664,15.7,13.716666666666667,11.706666666666667
2017-11-10T12:30:00,,,,,,,,,,,,,24.756666666666664,17.0,24.02,26.256666666666664,16.996666666666666,12.673333333333332,15.703333333333333,13.716666666666667,11.703333333333333
2017-11-10T13:00:00,,,,,,,,,,,,,24.82,17.029999999999998,24.02333333333333,26.24,16.986666666666665,12.660000000000002,15.696666666666667,13.716666666666667,11.71
2017-11-10T13:30:00,,,,,,,,,,,,,24.86,17.066666666666666,24.040000000000006,26.27666666666667,16.986666666666668,12.666666666666664,15.696666666666665,13.713333333333333,11.706666666666665
2017-11-10T14:00:00,,,,,,,,,,,,,24.883333333333336,17.01666666666667,24.03,26.236666666666665,16.99,12.660000000000002,15.699999999999998,13.706666666666667,11.703333333333333
2017-11-10T14:30:00,,,,,,,,,,,,,24.88666666666667,16.996666666666666,24.02333333333333,26.24,16.973333333333333,12.65,15.703333333333333,13.7,11.713333333333333
2017-11-10T15:00:00,,,,,,,,,,,,,24.94,16.986666666666665,24.040000000000006,26.25,16.99,12.666666666666664,15.71,13.723333333333334,11.713333333333333
2017-11-10T15:30:00,,,,,,,,,,,,,25.07666666666667,17.0,24.040000000000006,26.25,16.973333333333333,12.676666666666668,15.706666666666665,13.723333333333334,11.699999999999998
2017-11-10T16:00:00,,,,,,,,,,,,,25.22666666666667,17.003333333333334,24.04666666666667,26.23,16.996666666666666,12.666666666666664,15.716666666666667,13.713333333333333,11.716666666666667
2017-11-10T16:30:00,,,,,,,,,,,,,25.31,17.00666666666667,24.05,26.24,16.986666666666665,12.660000000000002,15.706666666666667,13.716666666666667,11.71
2017-11-10T17:00:00,,,,,,,,,,,,,25.36666666666667,17.013333333333332,24.04333333333333,26.286666666666665,17.006666666666664,12.68,15.726666666666668,13.723333333333334,11.716666666666667
2017-11-10T17:30:00,,,,,,,,,,,,,25.38666666666667,17.023333333333333,24.04666666666667,26.256666666666664,16.99,12.656666666666665,15.696666666666667,13.713333333333333,11.706666666666667
2017-11-10T18:00:00,,,,,,,,,,,,,25.44333333333333,17.033333333333335,24.05666666666666,26.263333333333332,16.986666666666665,12.656666666666665,15.723333333333334,13.713333333333333,11.7
2017-11-10T18:30:00,,,,,,,,,,,,,25.47333333333333,17.046666666666667,24.07333333333333,26.266666666666666,16.996666666666666,12.68,15.726666666666668,13.716666666666667,11.706666666666665
2017-11-10T19:00:00,,,,,,,,,,,,,25.50666666666667,17.066666666666666,24.08666666666667,26.30333333333333,17.02333333333333,12.696666666666665,15.763333333333335,13.743333333333334,11.716666666666667
2017-11-10T19:30:00,,,,,,,,,,,,,25.513333333333332,17.073333333333334,24.17,26.31333333333333,17.0,12.699999999999998,15.726666666666668,13.74,11.72
2017-11-10T20:00:00,,,,,,,,,,,,,25.523333333333333,17.073333333333334,24.2,26.30666666666667,17.01,12.689999999999998,15.73,13.72,11.72
2017-11-10T20:30:00,,,,,,,,,,,,,25.51666666666667,17.080000000000002,24.25,26.29333333333333,16.996666666666666,12.683333333333332,15.733333333333334,13.73,11.716666666666667
2017-11-10T21:00:00,,,,,,,,,,,,,25.536666666666665,17.08,24.28,26.30666666666667,16.996666666666666,12.693333333333333,15.736666666666665,13.73,11.716666666666667
2017-11-10T21:30:00,,,,,,,,,,,,,25.536666666666665,17.083333333333332,24.3,26.30333333333333,17.00666666666667,12.686666666666667,15.753333333333332,13.733333333333334,11.713333333333333
2017-11-10T22:00:00,,,,,,,,,,,,,25.53,17.093333333333334,24.29666666666667,26.31333333333333,17.01,12.696666666666665,15.73,13.743333333333334,11.713333333333333
2017-11-10T22:30:00,,,,,,,,,,,,,25.523333333333333,17.1,24.29666666666667,26.33333333333333,17.003333333333334,12.696666666666667,15.73,13.74,11.713333333333333
2017-11-10T23:00:00,,,,,,,,,,,,,25.52333333333333,17.106666666666666,24.3,26.34,17.013333333333332,12.696666666666667,15.75,13.736666666666665,11.72
2017-11-10T23:30:00,,,,,,,,,,,,,25.52666666666667,17.12,24.29666666666667,26.34666666666667,17.02,12.71,15.743333333333334,13.75,11.723333333333334
2017-11-11T00:00:00,,,,,,,,,,,,,25.52333333333333,17.123333333333335,24.28,26.34,17.016666666666666,12.699999999999998,15.743333333333334,13.743333333333334,11.733333333333334
2017-11-11T00:30:00,,,,,,,,,,,,,25.51,17.113333333333333,24.27,26.316666666666666,17.013333333333335,12.7,15.756666666666666,13.756666666666666,11.72
2017-11-11T01:00:00,,,,,,,,,,,,,25.513333333333332,17.113333333333333,24.27333333333333,26.34,17.023333333333333,12.696666666666667,15.77,13.756666666666668,11.72
2017-11-11T01:30:00,,,,,,,,,,,,,25.506666666666664,17.12,24.246666666666666,26.37333333333333,17.02333333333333,12.71,15.773333333333332,13.756666666666666,11.726666666666668
2017-11-11T02:00:00,,,,,,,,,,,,,25.51,17.12,24.23,26.35333333333333,17.02333333333333,12.71,15.76,13.753333333333336,11.716666666666667
2017-11-11T02:30:00,,,,,,,,,,,,,25.5,17.13,24.21,26.37,17.01666666666667,12.706666666666667,15.766666666666666,13.756666666666666,11.723333333333334
2017-11-11T03:00:00,,,,,,,,,,,,,25.48,17.12,24.19,26.356666666666666,17.02,12.706666666666667,15.763333333333335,13.743333333333334,11.72
2017-11-11T03:30:00,,,,,,,,,,,,,25.46,17.123333333333335,24.11333333333333,26.320000000000004,17.013333333333332,12.693333333333333,15.75,13.746666666666668,11.730000000000002
2017-11-11T04:00:00,,,,,,,,,,,,,25.45666666666667,17.11666666666667,24.08,26.290000000000006,17.013333333333335,12.68,15.730000000000002,13.733333333333334,11.72
2017-11-11T04:30:00,,,,,,,,,,,,,25.44,17.11666666666667,24.09666666666667,26.29333333333333,17.016666666666666,12.673333333333332,15.75,13.743333333333332,11.703333333333333
2017-11-11T05:00:00,,,,,,,,,,,,,25.44,17.133333333333336,24.09333333333333,26.33666666666667,17.013333333333335,12.693333333333333,15.743333333333334,13.743333333333332,11.716666666666667
2017-11-11T05:30:00,,,,,,,,,,,,,25.43666666666667,17.143333333333334,24.10666666666667,26.31,17.01,12.696666666666667,15.763333333333335,13.736666666666665,11.713333333333333
2017-11-11T06:00:00,,,,,,,,,,,,,25.43666666666667,17.156666666666666,24.11333333333333,26.356666666666666,17.013333333333335,12.693333333333333,15.733333333333334,13.730000000000002,11.713333333333333
2017-11-11T06:30:00,,,,,,,,,,,,,25.43666666666667,17.166666666666668,24.126666666666665,26.32,17.006666666666668,12.696666666666665,15.756666666666666,13.74,11.71
